ENTITY_CD,SCHOOL_NAME,YEAR,DISTRICT_CD,DISTRICT_NAME,BOCES_CD,BOCES_NAME,COUNTY_CD,COUNTY_NAME,NEEDS_INDEX,INSTITUTION_ID
91101060004,PERU ELEMENTARY SCHOOL,2018,9110106.0,PERU CENTRAL SCHOOL DISTRICT,990,BOCES CLINTON-ESSEX-WARREN-WASHING,9,CLINTON,5.0,
91101060005,PERU JR/SR HIGH SCHOOL,2018,9110106.0,PERU CENTRAL SCHOOL DISTRICT,990,BOCES CLINTON-ESSEX-WARREN-WASHING,9,CLINTON,5.0,
91200010001,BAILEY AVENUE SCHOOL,2018,9120001.0,PLATTSBURGH CITY SCHOOL DISTRICT,990,BOCES CLINTON-ESSEX-WARREN-WASHING,9,CLINTON,3.0,
91200010003,ARTHUR P MOMOT ELEMENTARY SCHOOL,2018,9120001.0,PLATTSBURGH CITY SCHOOL DISTRICT,990,BOCES CLINTON-ESSEX-WARREN-WASHING,9,CLINTON,3.0,
91200010004,OAK STREET SCHOOL,2018,9120001.0,PLATTSBURGH CITY SCHOOL DISTRICT,990,BOCES CLINTON-ESSEX-WARREN-WASHING,9,CLINTON,3.0,
91200010005,STAFFORD MIDDLE SCHOOL,2018,9120001.0,PLATTSBURGH CITY SCHOOL DISTRICT,990,BOCES CLINTON-ESSEX-WARREN-WASHING,9,CLINTON,3.0,
91200010006,PLATTSBURGH SENIOR HIGH SCHOOL,2018,9120001.0,PLATTSBURGH CITY SCHOOL DISTRICT,990,BOCES CLINTON-ESSEX-WARREN-WASHING,9,CLINTON,3.0,
91402060002,MORRISONVILLE ELEMENTARY SCHOOL,2018,9140206.0,SARANAC CENTRAL SCHOOL DISTRICT,990,BOCES CLINTON-ESSEX-WARREN-WASHING,9,CLINTON,5.0,
91402060004,SARANAC ELEMENTARY SCHOOL,2018,9140206.0,SARANAC CENTRAL SCHOOL DISTRICT,990,BOCES CLINTON-ESSEX-WARREN-WASHING,9,CLINTON,5.0,
91402060005,SARANAC HIGH SCHOOL,2018,9140206.0,SARANAC CENTRAL SCHOOL DISTRICT,990,BOCES CLINTON-ESSEX-WARREN-WASHING,9,CLINTON,5.0,
91402060007,SARANAC MIDDLE SCHOOL,2018,9140206.0,SARANAC CENTRAL SCHOOL DISTRICT,990,BOCES CLINTON-ESSEX-WARREN-WASHING,9,CLINTON,5.0,
100501040003,TACONIC HILLSJUNIOR/SENIOR HIGH SCHOOL,2018,10050104.0,TACONIC HILLS CENTRAL SCHOOL DISTRICT,4990,BOCES QUESTAR III (R-C-G),10,COLUMBIA,5.0,
100501040006,TACONIC HILLS ELEMENTARY SCHOOL,2018,10050104.0,TACONIC HILLS CENTRAL SCHOOL DISTRICT,4990,BOCES QUESTAR III (R-C-G),10,COLUMBIA,5.0,
22902040003,BOLIVAR-RICHBURG PRE-K PROGRAM,2018,2290204.0,BOLIVAR-RICHBURG CENTRAL SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,2,ALLEGANY,4.0,
30101060001,CHENANGO FORKS ELEMENTARY SCHOOL,2018,3010106.0,CHENANGO FORKS CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
30101060003,CHENANGO FORKS HIGH SCHOOL,2018,3010106.0,CHENANGO FORKS CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
30101060004,CHENANGO FORKS MIDDLE SCHOOL,2018,3010106.0,CHENANGO FORKS CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
30200010002,CALVIN COOLIDGE SCHOOL,2018,3020001.0,BINGHAMTON CITY SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,3.0,
30200010005,BENJAMIN FRANKLIN ELEMENTARY SCHOOL,2018,3020001.0,BINGHAMTON CITY SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,3.0,
30200010008,THOMAS JEFFERSON SCHOOL,2018,3020001.0,BINGHAMTON CITY SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,3.0,
30200010011,MACARTHUR SCHOOL,2018,3020001.0,BINGHAMTON CITY SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,3.0,
30200010012,THEODORE ROOSEVELT SCHOOL,2018,3020001.0,BINGHAMTON CITY SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,3.0,
30200010014,WOODROW WILSON SCHOOL,2018,3020001.0,BINGHAMTON CITY SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,3.0,
30200010015,EAST MIDDLE SCHOOL,2018,3020001.0,BINGHAMTON CITY SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,3.0,
30200010016,WEST MIDDLE SCHOOL,2018,3020001.0,BINGHAMTON CITY SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,3.0,
30200010021,BINGHAMTON HIGH SCHOOL,2018,3020001.0,BINGHAMTON CITY SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,3.0,
30200010022,HORACE MANN SCHOOL,2018,3020001.0,BINGHAMTON CITY SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,3.0,
30501040001,W A OLMSTED ELEMENTARY SCHOOL,2018,3050104.0,HARPURSVILLE CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,4.0,
30501040003,HARPURSVILLE JUNIOR-SENIOR HIGH SCHOOL,2018,3050104.0,HARPURSVILLE CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,4.0,
30601060001,BROOKSIDE ELEMENTARY SCHOOL,2018,3060106.0,SUSQUEHANNA VALLEY CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
30601060004,F P DONNELLY SCHOOL,2018,3060106.0,SUSQUEHANNA VALLEY CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
30601060005,RICHARD T STANK MIDDLE SCHOOL,2018,3060106.0,SUSQUEHANNA VALLEY CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
30601060006,SUSQUEHANNA VALLEY SENIOR HIGH SCHOOL,2018,3060106.0,SUSQUEHANNA VALLEY CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
30701060001,CHENANGO VALLEY HIGH SCHOOL,2018,3070106.0,CHENANGO VALLEY CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,4.0,
30701060003,CHENANGO BRIDGE ELEMENTARY SCHOOL,2018,3070106.0,CHENANGO VALLEY CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,4.0,
30701060004,PORT DICKINSON ELEMENTARY SCHOOL,2018,3070106.0,CHENANGO VALLEY CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,4.0,
30701060005,CHENANGO VALLEY MIDDLE SCHOOL,2018,3070106.0,CHENANGO VALLEY CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,4.0,
31101060003,HOMER BRINK SCHOOL,2018,3110106.0,MAINE-ENDWELL CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
31101060004,MAINE MEMORIAL SCHOOL,2018,3110106.0,MAINE-ENDWELL CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
31101060005,MAINE-ENDWELL MIDDLE SCHOOL,2018,3110106.0,MAINE-ENDWELL CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
31101060006,MAINE-ENDWELL SENIOR HIGH SCHOOL,2018,3110106.0,MAINE-ENDWELL CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
31301040002,DEPOSIT ELEMENTARY SCHOOL,2018,3130104.0,DEPOSIT CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,4.0,
31301040003,DEPOSIT MIDDLE-SENIOR HIGH SCHOOL,2018,3130104.0,DEPOSIT CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,4.0,
31401060002,TIOUGHNIOGA RIVERSIDE ACADEMY,2018,3140106.0,WHITNEY POINT CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,4.0,
31401060004,WHITNEY POINT SENIOR HIGH SCHOOL,2018,3140106.0,WHITNEY POINT CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,4.0,
31401060005,CARYL E ADAMS PRIMARY SCHOOL,2018,3140106.0,WHITNEY POINT CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,4.0,
31501060001,CHARLES F JOHNSON JR ELEMENTARY SCHOOL,2018,3150106.0,UNION-ENDICOTT CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
31501060002,GEORGE F JOHNSON ELEMENTARY SCHOOL,2018,3150106.0,UNION-ENDICOTT CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
31501060007,LINNAEUS W WEST SCHOOL,2018,3150106.0,UNION-ENDICOTT CSD,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
31501060009,JENNIE F SNAPP MIDDLE SCHOOL,2018,3150106.0,UNION-ENDICOTT CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
31501060012,UNION-ENDICOTT HIGH SCHOOL,2018,3150106.0,UNION-ENDICOTT CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
31501060013,THOMAS J WATSON SR ELEMENTARY SCHOOL,2018,3150106.0,UNION-ENDICOTT CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
31501060014,ANN G MCGUINNESS ELEMENTAR SCHOOL,2018,3150106.0,UNION-ENDICOTT CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
31502060001,JOHNSON CITY ELEMENTARY/INTERMEDIATE SCHOOL,2018,3150206.0,JOHNSON CITY CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,3.0,
31502060003,JOHNSON CITY ELEMENTARY/PRIMARY SCHOOL,2018,3150206.0,JOHNSON CITY CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,3.0,
31502060005,JOHNSON CITY MIDDLE SCHOOL,2018,3150206.0,JOHNSON CITY CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,3.0,
31502060006,JOHNSON CITY SENIOR HIGH SCHOOL,2018,3150206.0,JOHNSON CITY CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,3.0,
31601060021,AFRICAN ROAD ELEMENTARY SCHOOL,2018,3160106.0,VESTAL CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
31601060022,CLAYTON AVENUE ELEMENTARY SCHOOL,2018,3160106.0,VESTAL CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
31601060023,GLENWOOD ELEMENTARY SCHOOL,2018,3160106.0,VESTAL CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
31601060026,TIOGA HILLS ELEMENTARY SCHOOL,2018,3160106.0,VESTAL CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
31601060028,VESTAL HILLS ELEMENTARY SCHOOL,2018,3160106.0,VESTAL CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
31601060041,VESTAL MIDDLE SCHOOL,2018,3160106.0,VESTAL CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
31601060051,VESTAL SENIOR HIGH SCHOOL,2018,3160106.0,VESTAL CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
31701060002,FLOYD BELL ELEMENTARY SCHOOL,2018,3170106.0,WINDSOR CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
31701060003,C R WEEKS ELEMENTARY SCHOOL,2018,3170106.0,WINDSOR CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
31701060004,A F PALMER ELEMENTARY SCHOOL / WINDSOR CENTRAL MIDDLE SCHOOL,2018,3170106.0,WINDSOR CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
31701060007,WINDSOR CENTRAL HIGH SCHOOL,2018,3170106.0,WINDSOR CENTRAL SCHOOL DISTRICT,390,BOCES BROOME-DELAWARE-TIOGA,3,BROOME,5.0,
40204040001,WEST VALLEY CENTRAL SCHOOL,2018,4020404.0,WEST VALLEY CENTRAL SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,4,CATTARAUGUS,5.0,
40302060001,ALLEGANY-LIMESTONE HIGH SCHOOL,2018,4030206.0,ALLEGANY-LIMESTONE CENTRAL SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,4,CATTARAUGUS,5.0,
40302060002,ALLEGANY-LIMESTONE ELEMENTARY SCHOOL,2018,4030206.0,ALLEGANY-LIMESTONE CENTRAL SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,4,CATTARAUGUS,5.0,
40901040001,ELLICOTTVILLE ELEMENTARY SCHOOL,2018,4090104.0,ELLICOTTVILLE CENTRAL SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,4,CATTARAUGUS,5.0,
40901040002,ELLICOTTVILLE MIDDLE SCHOOL HIGH SCHOOL,2018,4090104.0,ELLICOTTVILLE CENTRAL SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,4,CATTARAUGUS,5.0,
41101040002,FRANKLINVILLE JUNIOR-SENIOR HIGH SCHOOL,2018,4110104.0,FRANKLINVILLE CENTRAL SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,4,CATTARAUGUS,4.0,
41101040003,FRANKLINVILLE ELEMENTARY SCHOOL,2018,4110104.0,FRANKLINVILLE CENTRAL SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,4,CATTARAUGUS,4.0,
41401040001,HINSDALE CENTRAL SCHOOL,2018,4140104.0,HINSDALE CENTRAL SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,4,CATTARAUGUS,4.0,
42302040002,CATTARAUGUS-LITTLE VALLEY ELEMENTARY SCHOOL,2018,4230204.0,CATTARAUGUS-LITTLE VALLEY CENTRAL SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,4,CATTARAUGUS,5.0,
42302040003,CATTARAUGUS-LITTLE VALLEY HIGH SCHOOL,2018,4230204.0,CATTARAUGUS-LITTLE VALLEY CENTRAL SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,4,CATTARAUGUS,5.0,
42302040004,CATTARAUGUS-LITTLE VALLEY MIDDLE SCHOOL,2018,4230204.0,CATTARAUGUS-LITTLE VALLEY CENTRAL SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,4,CATTARAUGUS,5.0,
42400010002,WASHINGTON WEST ELEMENTARY SCHOOL,2018,4240001.0,OLEAN CITY SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,4,CATTARAUGUS,3.0,
42400010004,EAST VIEW ELEMENTARY SCHOOL,2018,4240001.0,OLEAN CITY SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,4,CATTARAUGUS,3.0,
42400010013,OLEAN SENIOR HIGH SCHOOL,2018,4240001.0,OLEAN CITY SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,4,CATTARAUGUS,3.0,
42400010016,OLEAN INTERMEDIATE-MIDDLE SCHOOL,2018,4240001.0,OLEAN CITY SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,4,CATTARAUGUS,3.0,
42801060001,GOWANDA ELEMENTARY SCHOOL,2018,4280106.0,GOWANDA CENTRAL SCHOOL DISTRICT,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,4,CATTARAUGUS,4.0,
42801060005,GOWANDA MIDDLE SCHOOL,2018,4280106.0,GOWANDA CENTRAL SCHOOL DISTRICT,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,4,CATTARAUGUS,4.0,
42801060006,GOWANDA HIGH SCHOOL,2018,4280106.0,GOWANDA CENTRAL SCHOOL DISTRICT,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,4,CATTARAUGUS,4.0,
42901040001,PORTVILLE ELEMENTARY SCHOOL,2018,4290104.0,PORTVILLE CENTRAL SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,4,CATTARAUGUS,5.0,
42901040002,PORTVILLE JUNIOR-SENIOR HIGH SCHOOL,2018,4290104.0,PORTVILLE CENTRAL SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,4,CATTARAUGUS,5.0,
43001040002,RANDOLPH SENIOR HIGH SCHOOL,2018,4300104.0,RANDOLPH CENTRAL SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,4,CATTARAUGUS,4.0,
43001040003,G N CHAPMAN ELEMENTARY SCHOOL,2018,4300104.0,RANDOLPH CENTRAL SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,4,CATTARAUGUS,4.0,
43011020001,RANDOLPH ACADEMY,2018,4301102.0,RANDOLPH ACADEMY UNION FREE SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,4,CATTARAUGUS,5.0,
43011020002,RANDOLPH ACADEMYHAMBURG CAMPUS,2018,4301102.0,RANDOLPH ACADEMY UNION FREE SCHOOL DISTRICT,1491,BOCES ERIE 1,4,ERIE,5.0,
43200050002,SALAMANCA JUNIOR/SENIOR HIGH SCHOOL,2018,4320005.0,SALAMANCA CITY SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,4,CATTARAUGUS,4.0,
43200050004,PROSPECT ELEMENTARY SCHOOL,2018,4320005.0,SALAMANCA CITY SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,4,CATTARAUGUS,4.0,
43200050005,SENECA ELEMENTARY SCHOOL,2018,4320005.0,SALAMANCA CITY SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,4,CATTARAUGUS,4.0,
43501060001,DELEVAN ELEMENTARY SCHOOL,2018,4350106.0,YORKSHIRE-PIONEER CENTRAL SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,4,CATTARAUGUS,4.0,
43501060004,PIONEER MIDDLE SCHOOL,2018,4350106.0,YORKSHIRE-PIONEER CENTRAL SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,4,CATTARAUGUS,4.0,
43501060005,ARCADE ELEMENTARY SCHOOL,2018,4350106.0,YORKSHIRE-PIONEER CENTRAL SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,4,CATTARAUGUS,4.0,
43501060006,PIONEER SENIOR HIGH SCHOOL,2018,4350106.0,YORKSHIRE-PIONEER CENTRAL SCHOOL DISTRICT,490,BOCES CATTAR-ALLEGANY-ERIE-WYOMING,4,CATTARAUGUS,4.0,
50100010002,CASEY PARK ELEMENTARY SCHOOL,2018,5010001.0,AUBURN CITY SCHOOL DISTRICT,590,BOCES CAYUGA-ONONDAGA,5,CAYUGA,3.0,
50100010004,GENESEE STREET ELEMENTARY SCHOOL,2018,5010001.0,AUBURN CITY SCHOOL DISTRICT,590,BOCES CAYUGA-ONONDAGA,5,CAYUGA,3.0,
50100010005,HERMAN AVENUE ELEMENTARY SCHOOL,2018,5010001.0,AUBURN CITY SCHOOL DISTRICT,590,BOCES CAYUGA-ONONDAGA,5,CAYUGA,3.0,
50100010007,OWASCO ELEMENTARY SCHOOL,2018,5010001.0,AUBURN CITY SCHOOL DISTRICT,590,BOCES CAYUGA-ONONDAGA,5,CAYUGA,3.0,
50100010008,WILLIAM H SEWARD ELEMENTARY SCHOOL,2018,5010001.0,AUBURN CITY SCHOOL DISTRICT,590,BOCES CAYUGA-ONONDAGA,5,CAYUGA,3.0,
50100010009,AUBURN JUNIOR HIGH SCHOOL,2018,5010001.0,AUBURN CITY SCHOOL DISTRICT,590,BOCES CAYUGA-ONONDAGA,5,CAYUGA,3.0,
50100010013,AUBURN HIGH SCHOOL,2018,5010001.0,AUBURN CITY SCHOOL DISTRICT,590,BOCES CAYUGA-ONONDAGA,5,CAYUGA,3.0,
50301040002,WEEDSPORT JUNIOR-SENIOR HIGH SCHOOL,2018,5030104.0,WEEDSPORT CENTRAL SCHOOL DISTRICT,590,BOCES CAYUGA-ONONDAGA,5,CAYUGA,5.0,
50301040003,WEEDSPORT ELEMENTARY SCHOOL,2018,5030104.0,WEEDSPORT CENTRAL SCHOOL DISTRICT,590,BOCES CAYUGA-ONONDAGA,5,CAYUGA,5.0,
50401040001,CATO-MERIDIAN ELEMENTARY SCHOOL,2018,5040104.0,CATO-MERIDIAN CENTRAL SCHOOL DISTRICT,590,BOCES CAYUGA-ONONDAGA,5,CAYUGA,5.0,
50401040003,CATO-MERIDIAN SENIOR HIGH SCHOOL,2018,5040104.0,CATO-MERIDIAN CENTRAL SCHOOL DISTRICT,590,BOCES CAYUGA-ONONDAGA,5,CAYUGA,5.0,
50701040005,SOUTHERN CAYUGA  7-12 SECONDARY SCHOOL,2018,5070104.0,SOUTHERN CAYUGA CENTRAL SCHOOL DISTRICT,590,BOCES CAYUGA-ONONDAGA,5,CAYUGA,5.0,
50701040007,SOUTHERN CAYUGA ELEMENTARY SCHOOL,2018,5070104.0,SOUTHERN CAYUGA CENTRAL SCHOOL DISTRICT,590,BOCES CAYUGA-ONONDAGA,5,CAYUGA,5.0,
51101040001,A A GATES ELEMENTARY SCHOOL,2018,5110104.0,PORT BYRON CENTRAL SCHOOL DISTRICT,590,BOCES CAYUGA-ONONDAGA,5,CAYUGA,5.0,
61501040001,SILVER CREEK HIGH SCHOOL,2018,6150104.0,SILVER CREEK CENTRAL SCHOOL DISTRICT,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,4.0,
61501040002,SILVER CREEK MIDDLE SCHOOL,2018,6150104.0,SILVER CREEK CENTRAL SCHOOL DISTRICT,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,4.0,
61501040003,SILVER CREEK ELEMENTARY SCHOOL,2018,6150104.0,SILVER CREEK CENTRAL SCHOOL DISTRICT,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,4.0,
61503040002,FORESTVILLE ELEMENTARY SCHOOL,2018,6150304.0,FORESTVILLE CENTRAL SCHOOL DISTRICT,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,5.0,
61503040003,FORESTVILLE CENTRAL HIGH SCHOOL,2018,6150304.0,FORESTVILLE CENTRAL SCHOOL DISTRICT,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,5.0,
61601040001,PANAMA HIGH SCHOOL,2018,6160104.0,PANAMA CENTRAL SCHOOL DISTRICT,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,5.0,
61601040003,PANAMA K-6 SCHOOL,2018,6160104.0,PANAMA CENTRAL SCHOOL DISTRICT,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,5.0,
61700010001,CARLYLE C RING ELEMENTARY SCHOOL,2018,6170001.0,JAMESTOWN CITY SCHOOL DISTRICT,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,3.0,
61700010003,CLINTON V BUSH ELEMENTARY SCHOOL,2018,6170001.0,JAMESTOWN CITY SCHOOL DISTRICT,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,3.0,
61700010006,PERSELL MIDDLE SCHOOL,2018,6170001.0,JAMESTOWN CITY SCHOOL DISTRICT,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,3.0,
61700010007,MILTON J FLETCHER ELEMENTARY SCHOOL,2018,6170001.0,JAMESTOWN CITY SCHOOL DISTRICT,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,3.0,
61700010009,SAMUEL G LOVE ELEMENTARY SCHOOL,2018,6170001.0,JAMESTOWN CITY SCHOOL DISTRICT,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,3.0,
61700010010,THOMAS JEFFERSON MIDDLE SCHOOL,2018,6170001.0,JAMESTOWN CITY SCHOOL DISTRICT,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,3.0,
61700010011,ABRAHAM LINCOLN ELEMENTARY SCHOOL,2018,6170001.0,JAMESTOWN CITY SCHOOL DISTRICT,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,3.0,
61700010012,GEORGE WASHINGTON MIDDLE SCHOOL,2018,6170001.0,JAMESTOWN CITY SCHOOL DISTRICT,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,3.0,
61700010013,JAMESTOWN HIGH SCHOOL,2018,6170001.0,JAMESTOWN CITY SCHOOL DISTRICT,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,3.0,
62201060001,FREDONIA ELEMENTARY SCHOOL,2018,6220106.0,FREDONIA CENTRAL SCHOOL DISTRICT,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,5.0,
62201060002,FREDONIA MIDDLE SCHOOL,2018,6220106.0,FREDONIA CENTRAL SCHOOL DISTRICT,1492,BOCES ERIE 2-CHAUTAUQUA-CATTARAUGUS,6,CHAUTAUQUA,5.0,
